id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
15864,55.67537155,0.002499824182595,4.49e-05,61.24134052,0.0029138629819416,4.758e-05,GNT,Bittrex,
15865,651.63550074,0.0292388849182038,4.487e-05,52.10784681,0.002480333508156,4.76e-05,GNT,Bittrex,
15866,29.30243942,0.0013136283591986,4.483e-05,1099.46618045,0.052356579513028995,4.762e-05,GNT,Bittrex,
15867,65.36160714,0.002928199999872,4.48e-05,267.0,0.01273323,4.769e-05,GNT,Bittrex,
15868,22.75879413,0.0010175456855523,4.471e-05,239.83225396,0.011487964964684,4.79e-05,GNT,Bittrex,
15869,461.32849955,0.02057525107993,4.46e-05,120.40918164,0.0057700079841888005,4.792e-05,GNT,Bittrex,
15870,100.0,0.004457,4.457e-05,41.94630872,0.002011325503124,4.795e-05,GNT,Bittrex,
15871,76.59434175,0.0034122779249625,4.455e-05,47396.9,2.273155324,4.796e-05,GNT,Bittrex,
15872,11200.31439479,0.4988620031439466,4.454e-05,5088.84148752,0.24426439140095998,4.8e-05,GNT,Bittrex,
15873,91.5955965,0.004076920000215,4.451e-05,36.83625147,0.0017703502456481999,4.806e-05,GNT,Bittrex,
15874,11.20808933,0.000498759975185,4.45e-05,122.30163128,0.005882708464567999,4.81e-05,GNT,Bittrex,
15875,500.11951384,0.0222203099999112,4.443e-05,1013.82854604,0.048967918773732,4.83e-05,GNT,Bittrex,
15876,13.5659755,0.0006023293122000001,4.44e-05,60.66444345,0.0029319125519385,4.833e-05,GNT,Bittrex,
15877,400.0,0.017708,4.427e-05,250.0,0.012095,4.838e-05,GNT,Bittrex,
15878,356.57239819,0.015778328619907498,4.425e-05,255.40650949,0.012387215710265,4.85e-05,GNT,Bittrex,
15879,15.01157764,0.000663511731688,4.42e-05,51.90257305,0.00252246505023,4.86e-05,GNT,Bittrex,
15880,20642.65970962,0.9099284400000495,4.408e-05,11.250234,0.00054754888878,4.867e-05,GNT,Bittrex,
15881,69596.7,3.067126569,4.407e-05,97.30031867,0.0047365795128556,4.868e-05,GNT,Bittrex,
15882,1131.97911938,0.0498749999998828,4.406e-05,78.59774721,0.0038316401764875,4.875e-05,GNT,Bittrex,
15883,22.7014756,0.00100000000018,4.405e-05,50.38084036,0.002458585009568,4.88e-05,GNT,Bittrex,
15884,4877.83182668,0.21462460037391998,4.4e-05,200.0,0.009764,4.882e-05,GNT,Bittrex,
15885,47.92332268,0.0020999999998376,4.382e-05,40.0,0.0019544000000000002,4.886e-05,GNT,Bittrex,
15886,16.50527978,0.0007229312543639999,4.38e-05,1512.90379794,0.073980995719266,4.89e-05,GNT,Bittrex,
15887,63.68094646,0.0027841309792312,4.372e-05,1000.0,0.04895,4.895e-05,GNT,Bittrex,
15888,199.0,0.00869829,4.371e-05,2140.70819264,0.10489470143936,4.9e-05,GNT,Bittrex,
15889,13.81489248,0.000602329312128,4.36e-05,21.86223281,0.0010725611416585999,4.906e-05,GNT,Bittrex,
15890,54.03029608,0.0023541000002056,4.357e-05,26.7031207,0.00131112322637,4.91e-05,GNT,Bittrex,
15891,2431.09989138,0.10575284527503,4.35e-05,50.0,0.0024584999999999997,4.917e-05,GNT,Bittrex,
15892,13.87855558,0.000602329312172,4.34e-05,28.91869901,0.001422799991292,4.92e-05,GNT,Bittrex,
15893,57.61372073,0.0024992832052674,4.338e-05,184.57349048,0.00909024440614,4.925e-05,GNT,Bittrex,
15894,11.50011471,0.0004987599749727,4.337e-05,28.13891403,0.0013864042942581,4.927e-05,GNT,Bittrex,
15895,581.89416647,0.0252251121164745,4.335e-05,65785.1,3.247152536,4.936e-05,GNT,Bittrex,
15896,3000.0,0.12990000000000002,4.33e-05,22.09944751,0.0010910497235687002,4.937e-05,GNT,Bittrex,
15897,458.55581348,0.0198371244911448,4.326e-05,193.12519253,0.009540384510982,4.94e-05,GNT,Bittrex,
15898,100.0,0.004322,4.322e-05,360.0,0.0177876,4.941e-05,GNT,Bittrex,
15899,2013.94280815,0.08700232931208,4.32e-05,2242.07687121,0.1108258597439103,4.943e-05,GNT,Bittrex,
15900,2309.57683356,0.0997506234414564,4.319e-05,21.35974304,0.0010560256958976001,4.944e-05,GNT,Bittrex,
15901,489.52318282,0.021113134875026602,4.313e-05,10.50021,0.0005197603949999999,4.95e-05,GNT,Bittrex,
15902,14.05909096,0.000605946820376,4.31e-05,62.61617252,0.003105762156992,4.96e-05,GNT,Bittrex,
15903,323.57581338,0.013913759975340001,4.3e-05,132.40916877,0.006580735687869,4.97e-05,GNT,Bittrex,
15904,2321.3870142,0.09975000000017399,4.297e-05,205.0,0.01019465,4.973e-05,GNT,Bittrex,
15905,13.10691182,0.0005609758258959999,4.28e-05,100.0,0.004979,4.979e-05,GNT,Bittrex,
15906,5111.462168,0.21866835154704,4.278e-05,1400.0,0.06971999999999999,4.98e-05,GNT,Bittrex,
15907,15.0,0.00064155,4.277e-05,385.16835448,0.0191852357366488,4.981e-05,GNT,Bittrex,
15908,848.615914,0.0362783303235,4.275e-05,674.50754132,0.0336309460102152,4.986e-05,GNT,Bittrex,
15909,3187.05046,0.1361826661558,4.273e-05,1000.0,0.049879999999999994,4.988e-05,GNT,Bittrex,
15910,43.69253805,0.001866545225496,4.272e-05,699.55898567,0.0349009977950763,4.989e-05,GNT,Bittrex,
15911,13681.5999,0.58420431573,4.27e-05,11512.42369613,0.574469942436887,4.99e-05,GNT,Bittrex,
15912,783.524152,0.033448646048879996,4.269e-05,639.1154294,0.031923815698530006,4.995e-05,GNT,Bittrex,
15913,295.404499,0.01260786401732,4.268e-05,1800.0,0.089982,4.999e-05,GNT,Bittrex,
15914,154.313271,0.00658454727357,4.267e-05,748.2060437,0.037410302185,5e-05,GNT,Bittrex,
15915,129.219695,0.0055125121887,4.266e-05,9971.22847664,0.49955854667966404,5.01e-05,GNT,Bittrex,
15916,56.44552383,0.002404579315158,4.26e-05,78.59774721,0.003961326459384,5.04e-05,GNT,Bittrex,
15917,528.21355068,0.0224596401749136,4.252e-05,250.0,0.01262,5.048e-05,GNT,Bittrex,
15918,11.73552882,0.0004987599748500001,4.25e-05,1473.88240423,0.074431061413615,5.05e-05,GNT,Bittrex,
15919,25.30142617,0.0010745515694399,4.247e-05,2100.0001,0.10659600507600002,5.076e-05,GNT,Bittrex,
15920,598.41777555,0.025408818749853,4.246e-05,21.87636751,0.0011113194695080001,5.08e-05,GNT,Bittrex,
15921,18.49029695,0.000782139560985,4.23e-05,200.0,0.010164,5.082e-05,GNT,Bittrex,
15922,16.90823605,0.00071352756131,4.22e-05,396.432111,0.020158572844350003,5.085e-05,GNT,Bittrex,
15923,1637.69602552,0.06878323307183999,4.2e-05,1400.19767064,0.071270061435576,5.09e-05,GNT,Bittrex,
15924,14.46950271,0.000606272163549,4.19e-05,931.69886685,0.047498008232013,5.098e-05,GNT,Bittrex,
15925,14.32950285,0.0005999762843294999,4.187e-05,218.27133479,0.0111296553609421,5.099e-05,GNT,Bittrex,
15926,842.38636364,0.0352370215910612,4.183e-05,3399.46263189,0.17337259422639,5.1e-05,GNT,Bittrex,
15927,100.0,0.00417,4.17e-05,10.883127,0.0005552571395400001,5.102e-05,GNT,Bittrex,
15928,48.55763194,0.002019997488704,4.16e-05,514.38550738,0.026285099427118003,5.11e-05,GNT,Bittrex,
15929,112.01831265,0.004648759974975,4.15e-05,152.481504,0.0078223011552,5.13e-05,GNT,Bittrex,
15930,20.16589463,0.000834868037682,4.14e-05,2302.07400578,0.11816545871668739,5.133e-05,GNT,Bittrex,
15931,179.19889353,0.007397330324918399,4.128e-05,537.42047714,0.0275911672963676,5.134e-05,GNT,Bittrex,
15932,70.07652191,0.0028920580592257,4.127e-05,105645.14321902,5.429103910025438,5.139e-05,GNT,Bittrex,
15933,266.96,0.0110147696,4.126e-05,15.30301591,0.000786575017774,5.14e-05,GNT,Bittrex,
15934,329.0280099,0.0134901484059,4.1e-05,68.3318182,0.003517038682754,5.147e-05,GNT,Bittrex,
15935,61.03772552,0.002499494860044,4.095e-05,107.02054795,0.005509417808466,5.148e-05,GNT,Bittrex,
15936,28.12880154,0.001144842222678,4.07e-05,32.68578036,0.0016833176885400001,5.15e-05,GNT,Bittrex,
15937,4467.99879668,0.0512926261858864,1.148e-05,249.70246336,0.0028990455996096,1.161e-05,NXC,Bittrex,
15938,96.33949269,0.001098270216666,1.14e-05,504.40235985,0.005911595657442,1.172e-05,NXC,Bittrex,
15939,192.07626958,0.0021839071851246,1.137e-05,65.9388458,0.000776100215066,1.177e-05,NXC,Bittrex,
15940,576.05400913,0.006480607602712501,1.125e-05,843.14550042,0.0100249999999938,1.189e-05,NXC,Bittrex,
15941,200.0,0.0022,1.1e-05,1883.651,0.022603812,1.2e-05,NXC,Bittrex,
15942,888.0,0.0097236,1.095e-05,90.7727433,0.001090180647033,1.201e-05,NXC,Bittrex,
15943,1462.52285192,0.016000000000004802,1.094e-05,473.20135093,0.0057588604408181,1.217e-05,NXC,Bittrex,
15944,300.0,0.0032760000000000003,1.092e-05,500.0,0.0061,1.22e-05,NXC,Bittrex,
15945,18302.86760092,0.199501256850028,1.09e-05,3172.05620953,0.0394920998086485,1.245e-05,NXC,Bittrex,
15946,50.69955671,0.0005495831947364,1.084e-05,600.0,0.0078,1.3e-05,NXC,Bittrex,
15947,46.09611599,0.0004987599750118,1.082e-05,363.25701769,0.0047768297826235,1.315e-05,NXC,Bittrex,
15948,51.18240963,0.0005496990794262001,1.074e-05,100.0,0.00132,1.32e-05,NXC,Bittrex,
15949,51.90668901,0.0005496918366159,1.059e-05,67.66361339,0.000899926058087,1.33e-05,NXC,Bittrex,
15950,5000.0,0.052750000000000005,1.055e-05,506.88574349,0.006792268962766,1.34e-05,NXC,Bittrex,
15951,7264.4581,0.07627681004999999,1.05e-05,8288.1603474,0.11114423025863401,1.341e-05,NXC,Bittrex,
15952,3821.83908046,0.0399000000000024,1.044e-05,38941.0041151,0.522588275224642,1.342e-05,NXC,Bittrex,
15953,52.87239485,0.00054987290644,1.04e-05,5745.50501613,0.0772770424669485,1.345e-05,NXC,Bittrex,
15954,480.95467695,0.004987499999971501,1.037e-05,53.46597366,0.00072179064441,1.35e-05,NXC,Bittrex,
15955,52.01214959,0.0005336446547934,1.026e-05,47.61442142,0.0006466038428836,1.358e-05,NXC,Bittrex,
15956,116.47199268,0.00119383792497,1.025e-05,311.0,0.00424515,1.365e-05,NXC,Bittrex,
15957,500.0,0.00506,1.012e-05,300.0,0.004104,1.368e-05,NXC,Bittrex,
15958,297.16981132,0.0029924999999924,1.007e-05,39.6899412,0.0005493087862079999,1.384e-05,NXC,Bittrex,
15959,49.82517483,0.0004987500000483001,1.001e-05,40.0,0.000554,1.385e-05,NXC,Bittrex,
15960,439.143,0.00439143,1e-05,10627.91569168,0.14879081968352,1.4e-05,NXC,Bittrex,
15961,250.0,0.0024974999999999997,9.99e-06,100.0,0.001405,1.405e-05,NXC,Bittrex,
15962,800.0,0.00764,9.55e-06,100.0,0.0014140000000000001,1.414e-05,NXC,Bittrex,
15963,2000.0,0.01906,9.53e-06,708.48056537,0.0100249999999855,1.415e-05,NXC,Bittrex,
15964,109.0,0.00099953,9.17e-06,504.74008275,0.007217783183325,1.43e-05,NXC,Bittrex,
15965,6218.90628741,0.0498756284250282,8.02e-06,221.89996773,0.0031997975346665995,1.442e-05,NXC,Bittrex,
15966,800.0,0.006408,8.01e-06,34.54980796,0.0005037362000568,1.458e-05,NXC,Bittrex,
15967,121.5083404,0.000792234379408,6.52e-06,34.1,0.000502975,1.475e-05,NXC,Bittrex,
15968,200.0,0.001302,6.51e-06,254.0,0.0037795199999999998,1.488e-05,NXC,Bittrex,
15969,507.98611111,0.0032917499999928,6.48e-06,470.11417058,0.0069999999999362,1.489e-05,NXC,Bittrex,
15970,89.88307125,0.0005491855653375,6.11e-06,1500.0,0.022365,1.491e-05,NXC,Bittrex,
15971,18302.75229358,0.09975000000001101,5.45e-06,1354.285605,0.020314284075,1.5e-05,NXC,Bittrex,
15972,1000.0,0.00541,5.41e-06,40.08,0.0006020016,1.502e-05,NXC,Bittrex,
15973,4987.5,0.0249375,5e-06,34.0,0.0005117,1.505e-05,NXC,Bittrex,
15974,5000.0,0.0027500000000000003,5.5e-07,82.53763875,0.0012487944742875,1.513e-05,NXC,Bittrex,
15975,2000.0,0.00104,5.2e-07,538.0,0.00819912,1.524e-05,NXC,Bittrex,
15976,124687.5,0.0049875,4e-08,24648.8134795,0.37614089369717,1.526e-05,NXC,Bittrex,
15977,166250.0,0.0049875,3e-08,19121.645925,0.29198753327475,1.527e-05,NXC,Bittrex,
15978,50000.0,0.0005,1e-08,600.0,0.009167999999999999,1.528e-05,NXC,Bittrex,
15979,,,,2621.63713886,0.040111048224558,1.53e-05,NXC,Bittrex,
15980,,,,33.0,0.00050655,1.535e-05,NXC,Bittrex,
15981,,,,85.0,0.0013175,1.55e-05,NXC,Bittrex,
15982,,,,34.54980796,0.0005382860080168,1.558e-05,NXC,Bittrex,
15983,,,,32.1,0.0005023650000000001,1.565e-05,NXC,Bittrex,
15984,,,,76.67237443,0.0012091233447611,1.577e-05,NXC,Bittrex,
15985,,,,66.79260273,0.0010553231231340001,1.58e-05,NXC,Bittrex,
15986,,,,40.0,0.000634,1.585e-05,NXC,Bittrex,
15987,,,,378.07183365,0.006000000000025499,1.587e-05,NXC,Bittrex,
15988,,,,31.5,0.000502425,1.595e-05,NXC,Bittrex,
15989,,,,615.0,0.00988305,1.607e-05,NXC,Bittrex,
15990,,,,461.76923077,0.007503750000012499,1.625e-05,NXC,Bittrex,
15991,,,,3125.0,0.0509375,1.63e-05,NXC,Bittrex,
15992,,,,6000.0,0.09846,1.641e-05,NXC,Bittrex,
15993,,,,492.34945706,0.008113919052348801,1.648e-05,NXC,Bittrex,
15994,,,,189.15216164,0.0031285767535256,1.654e-05,NXC,Bittrex,
15995,,,,30.5,0.000504775,1.655e-05,NXC,Bittrex,
15996,,,,34.54980796,0.0005728358159768001,1.658e-05,NXC,Bittrex,
15997,,,,30.0,0.0005055,1.685e-05,NXC,Bittrex,
15998,,,,800.0,0.013512,1.689e-05,NXC,Bittrex,
15999,,,,1145.27164157,0.0194581651902743,1.699e-05,NXC,Bittrex,
16000,,,,29520.87305101,0.50185484186717,1.7e-05,NXC,Bittrex,
16001,,,,29.5,0.000505925,1.715e-05,NXC,Bittrex,
16002,,,,64.46867554,0.0011114399663096001,1.724e-05,NXC,Bittrex,
16003,,,,372.83954155,0.0065060500000474995,1.745e-05,NXC,Bittrex,
16004,,,,1372.07702889,0.024011348005575,1.75e-05,NXC,Bittrex,
16005,,,,12000.03995322,0.2103607003799466,1.753e-05,NXC,Bittrex,
16006,,,,1044.16519258,0.0183564240855564,1.758e-05,NXC,Bittrex,
16007,,,,28.5,0.000505875,1.775e-05,NXC,Bittrex,
16008,,,,28.13538642,0.0005019352937327999,1.784e-05,NXC,Bittrex,
16009,,,,40.0,0.000714,1.785e-05,NXC,Bittrex,
16010,,,,2508.30062572,0.0447982491753592,1.786e-05,NXC,Bittrex,
16011,,,,1000.0,0.01789,1.789e-05,NXC,Bittrex,
16012,,,,20246.2403155,0.36422986327584495,1.799e-05,NXC,Bittrex,
16013,,,,114.71985,0.0020649572999999997,1.8e-05,NXC,Bittrex,
16014,,,,50.65890988,0.0009133801451364,1.803e-05,NXC,Bittrex,
16015,,,,28.5,0.000514425,1.805e-05,NXC,Bittrex,
16016,,,,6663.0,0.12086682,1.814e-05,NXC,Bittrex,
16017,,,,274.27317608,0.0049999999999384,1.823e-05,NXC,Bittrex,
16018,,,,140.61507469,0.0025704435653332003,1.828e-05,NXC,Bittrex,
16019,,,,273.3734281,0.004999999999949,1.829e-05,NXC,Bittrex,
16020,,,,28.0,0.0005138,1.835e-05,NXC,Bittrex,
16021,,,,59.79601405,0.001107422180206,1.852e-05,NXC,Bittrex,
16022,,,,65.16655886,0.0012088396668529999,1.855e-05,NXC,Bittrex,
16023,,,,34.54980796,0.0006419354318968001,1.858e-05,NXC,Bittrex,
16024,,,,27.0,0.00050355,1.865e-05,NXC,Bittrex,
16025,,,,211.97668256,0.0039999999999072,1.887e-05,NXC,Bittrex,
16026,,,,197.0,0.0037430000000000002,1.9e-05,NXC,Bittrex,
16027,,,,800.0,0.015472000000000001,1.934e-05,NXC,Bittrex,
16028,,,,5175.52916882,0.1002500000000434,1.937e-05,NXC,Bittrex,
16029,,,,257.20164609,0.0049999999999896,1.944e-05,NXC,Bittrex,
16030,,,,31.1030489,0.000608997697462,1.958e-05,NXC,Bittrex,
16031,,,,824.38016529,0.0162155578512543,1.967e-05,NXC,Bittrex,
16032,,,,40.0,0.000794,1.985e-05,NXC,Bittrex,
16033,,,,201.40986908,0.0039999999999288,1.986e-05,NXC,Bittrex,
16034,,,,178.15802718,0.0035400000000666,1.987e-05,NXC,Bittrex,
16035,,,,2486.07692308,0.0495723738462152,1.994e-05,NXC,Bittrex,
16036,,,,141.0,0.00281718,1.998e-05,NXC,Bittrex,
16037,250.80325858,0.012201578529916999,4.865e-05,1012.62626263,0.049730075757759305,4.911e-05,EDG,Bittrex,
16038,7612.17519502,0.36919049695847,4.85e-05,148.34037238,0.007290929302477,4.915e-05,EDG,Bittrex,
16039,17.30918391,0.0008384568686004001,4.844e-05,17.23801128,0.0008525920379087999,4.946e-05,EDG,Bittrex,
16040,58.3371096,0.00281768239368,4.83e-05,981.1579276,0.0485673174162,4.95e-05,EDG,Bittrex,
16041,28.29531799,0.001363834327118,4.82e-05,17.16742155,0.0008527058283885,4.967e-05,EDG,Bittrex,
16042,19.7539046,0.0009501628112599999,4.81e-05,89.74876442,0.0044614110793182,4.971e-05,EDG,Bittrex,
16043,664.64689534,0.0319163439142268,4.802e-05,2020.0,0.100495,4.975e-05,EDG,Bittrex,
16044,10935.15625,0.5248875000000001,4.8e-05,17.0974076,0.000852647717012,4.987e-05,EDG,Bittrex,
16045,43.16395628,0.002067553505812,4.79e-05,17.0279624,0.000852590077368,5.007e-05,EDG,Bittrex,
16046,43.25425745,0.00206755350611,4.78e-05,10.31915368,0.0005176087485888,5.016e-05,EDG,Bittrex,
16047,100.0,0.004775000000000001,4.775e-05,39.84063744,0.0020019920313600003,5.025e-05,EDG,Bittrex,
16048,10.68802074,0.0005099254695054001,4.771e-05,16.95907906,0.0008527024951368,5.028e-05,EDG,Bittrex,
16049,22.0,0.0010480799999999998,4.764e-05,30.95705963,0.0015624027995261001,5.047e-05,EDG,Bittrex,
16050,105.01194568,0.0049996187338247995,4.761e-05,16.89075078,0.0008526450993744001,5.048e-05,EDG,Bittrex,
16051,50.29981425,0.0023942711582999997,4.76e-05,91.89530941,0.0046407131252049994,5.05e-05,EDG,Bittrex,
16052,100.0,0.00475,4.75e-05,200.0,0.010116,5.058e-05,EDG,Bittrex,
16053,31.65997031,0.001500682592694,4.74e-05,398.44606036,0.0201573861936124,5.059e-05,EDG,Bittrex,
16054,100.0,0.004725,4.725e-05,67.21459419,0.0034010584660139997,5.06e-05,EDG,Bittrex,
16055,30.53259963,0.001441138702536,4.72e-05,514.63032251,0.0260454406222311,5.061e-05,EDG,Bittrex,
16056,5509.91334071,0.2593516209472197,4.707e-05,16.82297088,0.0008525881641984,5.068e-05,EDG,Bittrex,
16057,44.6238844,0.002099999999864,4.706e-05,163.19230548,0.008290169118383999,5.08e-05,EDG,Bittrex,
16058,30.0,0.0014109,4.703e-05,12.62122945,0.0006420419421214999,5.087e-05,EDG,Bittrex,
16059,200.0,0.009399999999999999,4.7e-05,1431.03145192,0.072839500902728,5.09e-05,EDG,Bittrex,
16060,128.83388144,0.006042309039536,4.69e-05,1157.03706407,0.05898574952628861,5.098e-05,EDG,Bittrex,
16061,359.83533654,0.016840293750072,4.68e-05,49.62670582,0.0025309619968199998,5.1e-05,EDG,Bittrex,
16062,100.0,0.0046749999999999995,4.675e-05,359.65905785,0.018378577856135,5.11e-05,EDG,Bittrex,
16063,100.0,0.00467,4.67e-05,16.68238895,0.0008526368992344999,5.111e-05,EDG,Bittrex,
16064,1500.0,0.070035,4.669e-05,113.51037471,0.0058037854589223,5.113e-05,EDG,Bittrex,
16065,108.52556415,0.00505729128939,4.66e-05,30.65053392,0.001569307336704,5.12e-05,EDG,Bittrex,
16066,39.46848977,0.0018372581987935,4.655e-05,16.6129754,0.000852577897528,5.132e-05,EDG,Bittrex,
16067,1228.47162419,0.057123930524835,4.65e-05,49.76945746,0.0025566570297201998,5.137e-05,EDG,Bittrex,
16068,114.53569305,0.005314456157520001,4.64e-05,247.41064642,0.012716907225988,5.14e-05,EDG,Bittrex,
16069,250.0,0.011575,4.63e-05,1363.96914835,0.070244411140025,5.15e-05,EDG,Bittrex,
16070,100.0,0.004625,4.625e-05,16.54413711,0.0008526848266494,5.154e-05,EDG,Bittrex,
16071,76.66742964,0.0035428019236643997,4.621e-05,638.09139152,0.0328999921467712,5.156e-05,EDG,Bittrex,
16072,117.56264052,0.005431393992024,4.62e-05,10.11303997,0.0005218328624520001,5.16e-05,EDG,Bittrex,
16073,281.49373568,0.0129993807137024,4.618e-05,80.23,0.0041486933,5.171e-05,EDG,Bittrex,
16074,100.0,0.00461,4.61e-05,16.47586694,0.000852626114145,5.175e-05,EDG,Bittrex,
16075,212.53799931,0.00977674796826,4.6e-05,32.74304384,0.0016957622404735998,5.179e-05,EDG,Bittrex,
16076,1359.06800316,0.062394812025075595,4.591e-05,10.59395187,0.0005488726463846999,5.181e-05,EDG,Bittrex,
16077,116.57965981,0.005351006385279,4.59e-05,16.4081579,0.0008525678844839999,5.196e-05,EDG,Bittrex,
16078,100.0,0.00458,4.58e-05,5000.0,0.26,5.2e-05,EDG,Bittrex,
16079,145.07972227,0.0066432004827432995,4.579e-05,10.0,0.0005201,5.201e-05,EDG,Bittrex,
16080,300.0,0.013725000000000001,4.575e-05,21.02542655,0.0010956349775205,5.211e-05,EDG,Bittrex,
16081,125.97980164,0.0057572769349480005,4.57e-05,16.34100309,0.0008526735412362,5.218e-05,EDG,Bittrex,
16082,4366.38214051,0.19949999999990187,4.569e-05,35.19336504,0.0018370936550880003,5.22e-05,EDG,Bittrex,
16083,11.0,0.00050248,4.568e-05,141.04981565,0.007376905358495,5.23e-05,EDG,Bittrex,
16084,1092.0,0.04987164,4.567e-05,1250.2950143,0.065502955799177,5.239e-05,EDG,Bittrex,
16085,100.0,0.00456,4.56e-05,800.0,0.04192,5.24e-05,EDG,Bittrex,
16086,2943.19454735,0.133915351904425,4.55e-05,804.10987893,0.0421594809522999,5.243e-05,EDG,Bittrex,
16087,100.0,0.00454,4.54e-05,109.94837173,0.005772289515825001,5.25e-05,EDG,Bittrex,
16088,134.21107317,0.006079761614601,4.53e-05,97.61401754,0.0051335211824286,5.259e-05,EDG,Bittrex,
16089,200.0,0.00905,4.525e-05,37.44467991,0.001969590163266,5.26e-05,EDG,Bittrex,
16090,264.54715,0.011960176651500001,4.521e-05,49.76945745,0.0026218550184659998,5.268e-05,EDG,Bittrex,
16091,100.0,0.00452,4.52e-05,102.49975743,0.005401737216561,5.27e-05,EDG,Bittrex,
16092,91.9791423,0.004156537440537,4.519e-05,100.0,0.005275,5.275e-05,EDG,Bittrex,
16093,4595.2824644,0.207614861741592,4.518e-05,16.14279685,0.000852662529617,5.282e-05,EDG,Bittrex,
16094,100.0,0.004516,4.516e-05,100.0,0.005288,5.288e-05,EDG,Bittrex,
16095,201.626242,0.00909535977662,4.511e-05,100.0,0.0053,5.3e-05,EDG,Bittrex,
16096,100.0,0.00451,4.51e-05,16.0777923,0.0008526053256689999,5.303e-05,EDG,Bittrex,
16097,1093.65871795,0.04921464230775,4.5e-05,35.71968419,0.0018970724273309001,5.311e-05,EDG,Bittrex,
16098,100.0,0.00449,4.49e-05,1937.23691687,0.103061003977484,5.32e-05,EDG,Bittrex,
16099,161.6285365,0.0072409584352,4.48e-05,100.0,0.005325,5.325e-05,EDG,Bittrex,
16100,200.0,0.00895,4.475e-05,52.0801197,0.002773787175222,5.326e-05,EDG,Bittrex,
16101,100.0,0.00447,4.47e-05,52.62084042,0.002804690794386,5.33e-05,EDG,Bittrex,
16102,100.0,0.00446,4.46e-05,1005.13734866,0.053674334418444,5.34e-05,EDG,Bittrex,
16103,245.20066638,0.01091142965391,4.45e-05,100.0,0.00535,5.35e-05,EDG,Bittrex,
16104,134.21990117,0.005959363611948001,4.44e-05,100.0,0.005375,5.375e-05,EDG,Bittrex,
16105,100.0,0.00443,4.43e-05,1192.0,0.06408192,5.376e-05,EDG,Bittrex,
16106,200.0,0.00885,4.425e-05,406.77727696,0.021884617500448,5.38e-05,EDG,Bittrex,
16107,11.31090528,0.0005001682314816,4.422e-05,18.58662298,0.0010010755137028,5.386e-05,EDG,Bittrex,
16108,1131.16184121,0.05000866499989409,4.421e-05,4813.9233475,0.259903721531525,5.399e-05,EDG,Bittrex,
16109,100.0,0.0044199999999999995,4.42e-05,32370.16998431,1.74798917915274,5.4e-05,EDG,Bittrex,
16110,148.60471426,0.006553467898866,4.41e-05,638.09139152,0.0344696969699104,5.402e-05,EDG,Bittrex,
16111,227.0,0.009988,4.4e-05,34.86048039,0.001885951989099,5.41e-05,EDG,Bittrex,
16112,222.10605557,0.009750455839523001,4.39e-05,13.15163662,0.0007129502211702,5.421e-05,EDG,Bittrex,
16113,100.0,0.00438,4.38e-05,100.0,0.005425,5.425e-05,EDG,Bittrex,
16114,57.09065997,0.0025000000000863,4.379e-05,77.52879577,0.004209813610311,5.43e-05,EDG,Bittrex,
16115,200.0,0.008749999999999999,4.375e-05,1256.42168583,0.0683619039260103,5.441e-05,EDG,Bittrex,
16116,100.0,0.00437,4.37e-05,39.88698068,0.0021710483584124,5.443e-05,EDG,Bittrex,
16117,133.90558465,0.00583828349074,4.36e-05,1082.0,0.05890408,5.444e-05,EDG,Bittrex,
16118,300.0,0.01305,4.35e-05,150.0,0.008175,5.45e-05,EDG,Bittrex,
16119,100.0,0.00434,4.34e-05,3199.82092626,0.17499820645715938,5.469e-05,EDG,Bittrex,
