coin,exchange,unix_timestamp,time,open,high,low,close,volumefrom,volumeto,UPPER_BOLLINGER_BAND_VALUE,MIDDLE_BOLLINGER_BAND_VALUE,LOWER_BOLLINGER_BAND_VALUE
BTC,Bitfinex,1532952000,2018-07-30 12:00:00,8162.1,8175.8,8122.5,8144.77,936.29,7630103.5,,,
BTC,Bitfinex,1532955600,2018-07-30 13:00:00,8144.77,8148.1,8103.2,8125.08,1168.03,9491887.81,,,
BTC,Bitfinex,1532959200,2018-07-30 14:00:00,8125.08,8205.9,8125.0,8181.4,2184.23,17864662.83,,,
BTC,Bitfinex,1532962800,2018-07-30 15:00:00,8181.4,8192.84,8120.9,8132.0,1649.6,13454458.59,,,
BTC,Bitfinex,1532966400,2018-07-30 16:00:00,8132.0,8137.5,8091.6,8130.1,1716.67,13922682.05,,,
BTC,Bitfinex,1532970000,2018-07-30 17:00:00,8130.1,8130.2,7892.8,7915.0,4483.09,35838232.45,,,
BTC,Bitfinex,1532973600,2018-07-30 18:00:00,7915.0,7966.0,7861.2,7960.0,3775.81,29910851.6,,,
BTC,Bitfinex,1532977200,2018-07-30 19:00:00,7960.0,8163.1,7957.7,8116.4,5297.98,42740792.1,,,
BTC,Bitfinex,1532980800,2018-07-30 20:00:00,8116.4,8203.5,8079.1,8164.6,2158.01,17549651.47,,,
BTC,Bitfinex,1532984400,2018-07-30 21:00:00,8164.6,8172.8,8107.3,8135.0,678.61,5519782.82,,,
BTC,Bitfinex,1532988000,2018-07-30 22:00:00,8135.0,8227.2,8127.6,8167.0,1937.48,15855602.07,,,
BTC,Bitfinex,1532991600,2018-07-30 23:00:00,8167.0,8194.9,8157.1,8179.5,984.54,8047967.38,,,
BTC,Bitfinex,1532995200,2018-07-31 00:00:00,8179.5,8179.5,8129.5,8129.5,498.17,4059527.15,,,
BTC,Bitfinex,1532998800,2018-07-31 01:00:00,8129.5,8140.9,8115.0,8123.5,457.4,3716400.62,,,
BTC,Bitfinex,1533002400,2018-07-31 02:00:00,8123.5,8149.6,8123.5,8130.2,267.11,2174365.05,,,
BTC,Bitfinex,1533006000,2018-07-31 03:00:00,8130.2,8138.2,8130.1,8138.1,350.09,2847488.62,,,
BTC,Bitfinex,1533009600,2018-07-31 04:00:00,8138.1,8138.2,8088.0,8124.9,1052.58,8538977.92,,,
BTC,Bitfinex,1533013200,2018-07-31 05:00:00,8124.9,8151.5,8120.0,8146.1,937.11,7619174.54,,,
BTC,Bitfinex,1533016800,2018-07-31 06:00:00,8146.1,8159.0,8143.0,8143.0,410.15,3341921.52,,,
BTC,Bitfinex,1533020400,2018-07-31 07:00:00,8143.0,8145.1,8130.2,8138.2,771.03,6274217.67,,,
BTC,Bitfinex,1533024000,2018-07-31 08:00:00,8138.2,8140.0,8016.0,8034.1,2143.18,17328015.37,,,
BTC,Bitfinex,1533027600,2018-07-31 09:00:00,8034.1,8075.7,7968.0,8013.7,1881.18,15100504.81,,,
BTC,Bitfinex,1533031200,2018-07-31 10:00:00,8013.7,8028.7,7930.0,7958.8,2342.89,18670396.29,,,
BTC,Bitfinex,1533034800,2018-07-31 11:00:00,7958.8,8023.7,7948.0,7982.2,1640.63,13095050.46,,,
BTC,Bitfinex,1533038400,2018-07-31 12:00:00,7982.2,7983.4,7780.0,7805.05,8253.84,64713652.95,,,
BTC,Bitfinex,1533042000,2018-07-31 13:00:00,7805.05,7836.3,7711.0,7735.8,3605.74,28037613.76,,,
BTC,Bitfinex,1533045600,2018-07-31 14:00:00,7735.8,7793.1,7668.67,7733.2,3809.02,29412085.77,,,
BTC,Bitfinex,1533049200,2018-07-31 15:00:00,7733.2,7765.6,7664.9,7754.4,1524.75,11773718.57,,,
BTC,Bitfinex,1533052800,2018-07-31 16:00:00,7754.4,7803.6,7706.83,7795.3,2262.46,17551210.45,,,
BTC,Bitfinex,1533056400,2018-07-31 17:00:00,7795.3,7830.0,7722.0,7730.0,2352.76,18251018.35,,,
BTC,Bitfinex,1533060000,2018-07-31 18:00:00,7730.0,7775.7,7704.0,7749.3,1247.77,9637183.95,,,
BTC,Bitfinex,1533063600,2018-07-31 19:00:00,7749.3,7770.6,7727.2,7755.9,722.69,5598285.3,,,
BTC,Bitfinex,1533067200,2018-07-31 20:00:00,7755.9,7755.9,7670.0,7698.7,1784.74,13759311.15,,,
BTC,Bitfinex,1533070800,2018-07-31 21:00:00,7698.7,7741.2,7691.6,7712.0,549.28,4237036.8,,,
BTC,Bitfinex,1533074400,2018-07-31 22:00:00,7712.0,7725.1,7690.9,7703.6,501.39,3863529.41,,,
BTC,Bitfinex,1533078000,2018-07-31 23:00:00,7703.6,7799.8,7670.0,7731.3,3659.58,28179096.61,,,
BTC,Bitfinex,1533081600,2018-08-01 00:00:00,7731.3,7756.1,7670.6,7670.9,831.88,6418565.29,,,
BTC,Bitfinex,1533085200,2018-08-01 01:00:00,7670.9,7686.1,7567.0,7567.0,2118.6,16141862.82,,,
BTC,Bitfinex,1533088800,2018-08-01 02:00:00,7567.0,7592.8,7520.0,7551.6,2780.34,20972515.79,,,
BTC,Bitfinex,1533092400,2018-08-01 03:00:00,7551.6,7562.7,7515.0,7550.2,1753.15,13221525.99,,,
BTC,Bitfinex,1533096000,2018-08-01 04:00:00,7550.2,7581.3,7526.6,7539.2,760.64,5745445.47,,,
BTC,Bitfinex,1533099600,2018-08-01 05:00:00,7539.2,7551.5,7469.5,7539.0,2503.38,18788356.64,,,
BTC,Bitfinex,1533103200,2018-08-01 06:00:00,7539.0,7587.2,7532.0,7583.0,2985.34,22572453.08,,,
BTC,Bitfinex,1533106800,2018-08-01 07:00:00,7583.0,7583.0,7530.0,7565.1,1251.39,9461413.5,,,
BTC,Bitfinex,1533110400,2018-08-01 08:00:00,7565.1,7665.0,7559.4,7633.6,1384.06,10547102.21,,,
BTC,Bitfinex,1533114000,2018-08-01 09:00:00,7633.6,7637.9,7594.2,7599.0,777.4,5920578.26,,,
BTC,Bitfinex,1533117600,2018-08-01 10:00:00,7599.0,7599.1,7542.0,7572.0,859.47,6502434.58,,,
BTC,Bitfinex,1533121200,2018-08-01 11:00:00,7572.0,7576.5,7525.1,7570.8,576.25,4352968.79,,,
BTC,Bitfinex,1533124800,2018-08-01 12:00:00,7570.8,7604.6,7570.8,7582.0,516.32,3914752.41,,,
BTC,Bitfinex,1533128400,2018-08-01 13:00:00,7582.0,7671.35,7576.3,7630.8,834.31,6357675.22,,,
BTC,Bitfinex,1533132000,2018-08-01 14:00:00,7630.8,7643.2,7576.54,7581.5,575.6,4380669.21,,,
BTC,Bitfinex,1533135600,2018-08-01 15:00:00,7581.5,7627.3,7575.5,7602.5,481.77,3661179.98,,,
BTC,Bitfinex,1533139200,2018-08-01 16:00:00,7602.5,7609.0,7526.4,7564.1,1204.4,9104310.32,,,
BTC,Bitfinex,1533142800,2018-08-01 17:00:00,7564.1,7587.9,7542.0,7542.5,882.78,6676541.59,,,
BTC,Bitfinex,1533146400,2018-08-01 18:00:00,7542.5,7565.0,7535.0,7545.4,584.14,4409655.6,,,
BTC,Bitfinex,1533150000,2018-08-01 19:00:00,7545.4,7576.98,7541.9,7567.1,299.45,2262774.33,,,
BTC,Bitfinex,1533153600,2018-08-01 20:00:00,7567.1,7567.2,7475.0,7489.0,1197.77,8990788.62,,,
BTC,Bitfinex,1533157200,2018-08-01 21:00:00,7489.0,7523.77,7475.2,7479.2,522.71,3921719.68,,,
BTC,Bitfinex,1533160800,2018-08-01 22:00:00,7479.2,7629.0,7440.2,7590.1,3008.5,22724794.22,,,
BTC,Bitfinex,1533164400,2018-08-01 23:00:00,7590.1,7630.0,7565.2,7606.0,948.94,7208173.15,,,
BTC,Bitfinex,1533168000,2018-08-02 00:00:00,7606.0,7676.0,7602.0,7670.9,1279.12,9775814.32,,,
BTC,Bitfinex,1533171600,2018-08-02 01:00:00,7670.9,7713.0,7638.6,7674.4,1039.54,7978869.81,,,
BTC,Bitfinex,1533175200,2018-08-02 02:00:00,7674.4,7690.1,7661.0,7680.8,1478.88,11352920.65,,,
BTC,Bitfinex,1533178800,2018-08-02 03:00:00,7680.8,7687.7,7633.8,7650.4,361.34,2768846.89,,,
BTC,Bitfinex,1533182400,2018-08-02 04:00:00,7650.4,7650.4,7620.8,7633.1,164.36,1255563.6,,,
BTC,Bitfinex,1533186000,2018-08-02 05:00:00,7633.1,7656.5,7627.1,7655.0,130.64,998558.86,,,
BTC,Bitfinex,1533189600,2018-08-02 06:00:00,7655.0,7668.68,7645.0,7646.4,169.69,1299489.6,,,
BTC,Bitfinex,1533193200,2018-08-02 07:00:00,7646.4,7691.0,7645.0,7667.5,543.52,4170903.79,,,
BTC,Bitfinex,1533196800,2018-08-02 08:00:00,7667.5,7667.5,7618.0,7618.0,519.18,3971247.46,,,
BTC,Bitfinex,1533200400,2018-08-02 09:00:00,7618.0,7653.4,7610.0,7614.94,875.01,6675628.89,,,
BTC,Bitfinex,1533204000,2018-08-02 10:00:00,7614.94,7615.0,7560.0,7582.0,1298.89,9854869.99,,,
BTC,Bitfinex,1533207600,2018-08-02 11:00:00,7582.0,7585.1,7551.2,7564.8,1209.45,9145616.51,,,
BTC,Bitfinex,1533211200,2018-08-02 12:00:00,7564.8,7570.86,7522.0,7527.3,822.02,6203058.01,,,
BTC,Bitfinex,1533214800,2018-08-02 13:00:00,7527.3,7553.5,7480.0,7499.78,1365.83,10260583.72,,,
BTC,Bitfinex,1533218400,2018-08-02 14:00:00,7499.78,7555.0,7490.12,7536.8,844.61,6357787.09,,,
BTC,Bitfinex,1533222000,2018-08-02 15:00:00,7536.8,7553.7,7503.5,7526.4,475.03,3575998.69,,,
BTC,Bitfinex,1533225600,2018-08-02 16:00:00,7526.4,7605.0,7450.0,7571.2,2111.6,15913544.43,,,
BTC,Bitfinex,1533229200,2018-08-02 17:00:00,7571.2,7580.0,7505.0,7505.7,441.28,3329004.59,,,
BTC,Bitfinex,1533232800,2018-08-02 18:00:00,7505.7,7522.61,7480.8,7500.7,532.47,3996582.84,,,
BTC,Bitfinex,1533236400,2018-08-02 19:00:00,7500.7,7559.3,7500.7,7538.8,857.12,6455881.24,,,
BTC,Bitfinex,1533240000,2018-08-02 20:00:00,7538.8,7580.1,7534.9,7549.94,621.97,4702020.04,,,
BTC,Bitfinex,1533243600,2018-08-02 21:00:00,7549.94,7564.5,7524.7,7531.8,195.85,1477733.38,,,
BTC,Bitfinex,1533247200,2018-08-02 22:00:00,7531.8,7562.4,7518.0,7550.6,157.16,1184402.53,,,
BTC,Bitfinex,1533250800,2018-08-02 23:00:00,7550.6,7571.81,7533.7,7535.2,192.96,1456598.03,,,
BTC,Bitfinex,1533254400,2018-08-03 00:00:00,7535.2,7535.2,7365.0,7391.3,3536.2,26262242.82,,,
BTC,Bitfinex,1533258000,2018-08-03 01:00:00,7391.3,7394.9,7316.6,7343.5,2685.72,19742898.41,,,
BTC,Bitfinex,1533261600,2018-08-03 02:00:00,7343.5,7357.0,7315.9,7352.1,1232.09,9040977.43,,,
BTC,Bitfinex,1533265200,2018-08-03 03:00:00,7352.1,7365.7,7330.2,7332.5,625.09,4592059.56,,,
BTC,Bitfinex,1533268800,2018-08-03 04:00:00,7332.5,7378.4,7282.1,7359.6,1903.25,13916583.54,,,
BTC,Bitfinex,1533272400,2018-08-03 05:00:00,7359.6,7360.0,7322.6,7325.2,754.57,5538012.67,,,
BTC,Bitfinex,1533276000,2018-08-03 06:00:00,7325.2,7369.8,7309.9,7360.1,862.39,6334740.49,,,
BTC,Bitfinex,1533279600,2018-08-03 07:00:00,7360.1,7411.3,7305.0,7395.4,1670.55,12268540.68,,,
BTC,Bitfinex,1533283200,2018-08-03 08:00:00,7395.4,7418.8,7355.0,7373.7,1632.71,12065101.48,,,
BTC,Bitfinex,1533286800,2018-08-03 09:00:00,7373.7,7373.7,7327.1,7356.1,881.19,6476745.89,,,
BTC,Bitfinex,1533290400,2018-08-03 10:00:00,7356.1,7375.0,7336.0,7355.8,669.15,4924433.41,,,
BTC,Bitfinex,1533294000,2018-08-03 11:00:00,7355.8,7380.54,7330.6,7364.4,1045.43,7693371.6,,,
BTC,Bitfinex,1533297600,2018-08-03 12:00:00,7364.4,7403.7,7351.1,7402.39,1602.07,11812521.48,,,
BTC,Bitfinex,1533301200,2018-08-03 13:00:00,7402.39,7439.0,7349.7,7436.5,1867.97,13801194.99,,,
BTC,Bitfinex,1533304800,2018-08-03 14:00:00,7436.5,7503.32,7424.4,7468.3,2974.65,22207144.21,,,
BTC,Bitfinex,1533308400,2018-08-03 15:00:00,7468.3,7478.7,7453.3,7470.2,484.59,3617781.43,,,
BTC,Bitfinex,1533312000,2018-08-03 16:00:00,7470.2,7481.7,7450.0,7480.0,563.56,4211402.65,,,
BTC,Bitfinex,1533315600,2018-08-03 17:00:00,7480.0,7531.4,7477.8,7529.1,1439.42,10800901.9,,,
BTC,Bitfinex,1533319200,2018-08-03 18:00:00,7529.1,7529.2,7460.0,7472.9,1042.73,7821109.47,,,
BTC,Bitfinex,1533322800,2018-08-03 19:00:00,7472.9,7474.0,7364.1,7380.5,1513.67,11207832.3,,,
BTC,Bitfinex,1533326400,2018-08-03 20:00:00,7380.5,7407.9,7371.5,7389.8,425.92,3147149.39,,,
BTC,Bitfinex,1533330000,2018-08-03 21:00:00,7389.8,7448.6,7388.0,7416.0,365.32,2712595.42,,,
BTC,Bitfinex,1533333600,2018-08-03 22:00:00,7416.0,7438.0,7416.0,7422.3,224.09,1663884.23,,,
BTC,Bitfinex,1533337200,2018-08-03 23:00:00,7422.3,7439.1,7350.0,7420.0,613.91,4545150.92,,,
BTC,Bitfinex,1533340800,2018-08-04 00:00:00,7420.0,7474.4,7390.1,7458.7,614.24,4564214.02,,,
BTC,Bitfinex,1533344400,2018-08-04 01:00:00,7458.7,7480.0,7436.8,7479.8,417.09,3113095.43,,,
BTC,Bitfinex,1533348000,2018-08-04 02:00:00,7479.8,7488.5,7451.2,7471.19,621.89,4649828.76,,,
BTC,Bitfinex,1533351600,2018-08-04 03:00:00,7471.19,7482.0,7460.0,7460.3,577.18,4311487.11,,,
BTC,Bitfinex,1533355200,2018-08-04 04:00:00,7460.3,7473.0,7445.7,7467.5,229.45,1711083.99,,,
BTC,Bitfinex,1533358800,2018-08-04 05:00:00,7467.5,7469.6,7439.0,7439.0,167.84,1251532.82,,,
BTC,Bitfinex,1533362400,2018-08-04 06:00:00,7439.0,7446.0,7410.0,7418.1,208.08,1545737.04,,,
BTC,Bitfinex,1533366000,2018-08-04 07:00:00,7418.1,7451.5,7417.2,7450.5,148.78,1107763.48,,,
BTC,Bitfinex,1533369600,2018-08-04 08:00:00,7450.5,7492.2,7450.0,7459.1,736.5,5501883.29,,,
BTC,Bitfinex,1533373200,2018-08-04 09:00:00,7459.1,7459.4,7430.3,7455.0,151.01,1125319.98,,,
BTC,Bitfinex,1533376800,2018-08-04 10:00:00,7455.0,7460.0,7376.21,7405.1,748.0,5547750.43,,,
BTC,Bitfinex,1533380400,2018-08-04 11:00:00,7405.1,7420.0,7386.0,7404.5,518.65,3837240.45,,,
BTC,Bitfinex,1533384000,2018-08-04 12:00:00,7404.5,7408.8,7202.2,7253.3,3083.02,22484256.47,,,
BTC,Bitfinex,1533387600,2018-08-04 13:00:00,7253.3,7285.6,7232.0,7253.2,1321.32,9590836.64,,,
BTC,Bitfinex,1533391200,2018-08-04 14:00:00,7253.2,7254.0,6990.0,7058.5,8458.2,59966033.53,,,
BTC,Bitfinex,1533394800,2018-08-04 15:00:00,7058.5,7086.4,6955.0,6981.4,4960.67,34773713.13,,,
BTC,Bitfinex,1533398400,2018-08-04 16:00:00,6981.4,7034.7,6960.0,6987.2,1990.13,13918343.2,,,
BTC,Bitfinex,1533402000,2018-08-04 17:00:00,6987.2,7008.9,6928.8,6988.3,2102.86,14640348.32,,,
BTC,Bitfinex,1533405600,2018-08-04 18:00:00,6988.3,7025.1,6970.0,6979.3,794.89,5561379.89,,,
BTC,Bitfinex,1533409200,2018-08-04 19:00:00,6979.3,7005.5,6962.2,6992.5,340.57,2379055.87,,,
BTC,Bitfinex,1533412800,2018-08-04 20:00:00,6992.5,7008.3,6962.3,6984.1,547.34,3819598.25,,,
BTC,Bitfinex,1533416400,2018-08-04 21:00:00,6984.1,7037.0,6984.0,6991.5,585.02,4101432.54,,,
BTC,Bitfinex,1533420000,2018-08-04 22:00:00,6991.5,7025.0,6991.4,7006.96,129.02,904227.03,,,
BTC,Bitfinex,1533423600,2018-08-04 23:00:00,7006.96,7022.0,6996.9,7013.22,183.25,1284250.9,,,
BTC,Bitfinex,1533427200,2018-08-05 00:00:00,7013.22,7032.2,6917.0,6920.0,1499.78,10448144.6,,,
BTC,Bitfinex,1533430800,2018-08-05 01:00:00,6920.0,6988.6,6890.0,6932.9,1445.41,10014141.09,,,
BTC,Bitfinex,1533434400,2018-08-05 02:00:00,6932.9,6965.03,6912.6,6947.1,617.21,4285490.39,,,
BTC,Bitfinex,1533438000,2018-08-05 03:00:00,6947.1,7004.0,6947.0,7004.0,480.23,3348193.75,,,
BTC,Bitfinex,1533441600,2018-08-05 04:00:00,7004.0,7013.1,6972.0,6988.2,359.18,2511626.53,,,
BTC,Bitfinex,1533445200,2018-08-05 05:00:00,6988.3,7007.8,6971.0,6983.3,519.91,3636985.23,,,
BTC,Bitfinex,1533448800,2018-08-05 06:00:00,6983.3,6983.3,6960.0,6965.6,589.72,4113428.83,,,
BTC,Bitfinex,1533452400,2018-08-05 07:00:00,6965.6,6978.2,6950.0,6950.0,540.21,3759615.53,,,
BTC,Bitfinex,1533456000,2018-08-05 08:00:00,6950.0,7020.1,6931.0,6992.0,851.49,5943496.6,,,
BTC,Bitfinex,1533459600,2018-08-05 09:00:00,6992.0,7080.0,6992.0,7070.0,858.61,6049071.32,,,
BTC,Bitfinex,1533463200,2018-08-05 10:00:00,7070.0,7090.0,7040.4,7047.0,610.49,4312891.3,,,
BTC,Bitfinex,1533466800,2018-08-05 11:00:00,7047.0,7047.38,7017.1,7027.2,572.12,4024233.99,,,
BTC,Bitfinex,1533470400,2018-08-05 12:00:00,7027.2,7061.0,7027.1,7045.0,375.22,2644713.19,,,
BTC,Bitfinex,1533474000,2018-08-05 13:00:00,7045.0,7045.1,6961.7,6970.0,1138.89,7968444.71,,,
BTC,Bitfinex,1533477600,2018-08-05 14:00:00,6970.0,6972.9,6896.1,6926.7,1855.45,12851833.29,,,
BTC,Bitfinex,1533481200,2018-08-05 15:00:00,6926.7,7049.0,6926.4,7000.2,1392.58,9749795.68,,,
BTC,Bitfinex,1533484800,2018-08-05 16:00:00,7000.2,7044.2,7000.0,7002.0,370.83,2601621.87,,,
BTC,Bitfinex,1533488400,2018-08-05 17:00:00,7002.0,7014.7,6956.0,6984.5,669.94,4679613.92,,,
BTC,Bitfinex,1533492000,2018-08-05 18:00:00,6984.5,7024.8,6970.0,7019.1,567.45,3973086.25,,,
BTC,Bitfinex,1533495600,2018-08-05 19:00:00,7019.1,7057.1,7008.3,7019.9,287.69,2022379.02,,,
BTC,Bitfinex,1533499200,2018-08-05 20:00:00,7019.9,7075.0,7004.5,7056.4,1183.91,8344800.35,,,
BTC,Bitfinex,1533502800,2018-08-05 21:00:00,7056.4,7079.0,7032.7,7047.9,336.59,2375399.85,,,
BTC,Bitfinex,1533506400,2018-08-05 22:00:00,7047.9,7057.1,7010.0,7025.0,265.71,1866257.77,,,
BTC,Bitfinex,1533510000,2018-08-05 23:00:00,7025.0,7042.8,7015.84,7025.8,235.14,1653097.85,,,
BTC,Bitfinex,1533513600,2018-08-06 00:00:00,7025.8,7071.4,7020.0,7040.2,453.67,3200669.81,,,
BTC,Bitfinex,1533517200,2018-08-06 01:00:00,7040.2,7153.6,7040.1,7122.7,1958.67,13920823.08,,,
BTC,Bitfinex,1533520800,2018-08-06 02:00:00,7122.7,7149.9,7117.7,7134.4,1009.18,7197265.16,,,
BTC,Bitfinex,1533524400,2018-08-06 03:00:00,7134.4,7134.4,7090.4,7092.7,561.65,3994785.57,,,
BTC,Bitfinex,1533528000,2018-08-06 04:00:00,7092.7,7117.0,7079.0,7079.0,392.08,2784474.5,,,
BTC,Bitfinex,1533531600,2018-08-06 05:00:00,7079.0,7100.0,7061.0,7091.0,410.88,2909103.07,,,
BTC,Bitfinex,1533535200,2018-08-06 06:00:00,7091.0,7120.0,7075.0,7075.4,774.49,5499462.76,,,
BTC,Bitfinex,1533538800,2018-08-06 07:00:00,7075.4,7088.0,6987.9,7014.3,961.73,6760742.31,,,
BTC,Bitfinex,1533542400,2018-08-06 08:00:00,7014.3,7015.0,6948.9,6970.7,1263.2,8814066.82,,,
BTC,Bitfinex,1533546000,2018-08-06 09:00:00,6970.7,7002.6,6960.0,6965.5,400.7,2798406.42,,,
BTC,Bitfinex,1533549600,2018-08-06 10:00:00,6965.5,6996.6,6940.0,6981.4,570.73,3974632.1,,,
BTC,Bitfinex,1533553200,2018-08-06 11:00:00,6981.4,6989.5,6930.3,6973.11,508.11,3538959.89,,,
BTC,Bitfinex,1533556800,2018-08-06 12:00:00,6973.11,6987.5,6950.1,6968.07,368.76,2570831.78,,,
BTC,Bitfinex,1533560400,2018-08-06 13:00:00,6968.07,6968.07,6890.0,6928.9,1487.23,10291678.71,,,
BTC,Bitfinex,1533564000,2018-08-06 14:00:00,6928.9,6956.7,6910.9,6948.8,664.66,4609703.52,,,
BTC,Bitfinex,1533567600,2018-08-06 15:00:00,6948.8,6985.1,6938.1,6971.61,341.6,2377440.76,,,
BTC,Bitfinex,1533571200,2018-08-06 16:00:00,6971.61,6980.6,6913.0,6920.3,713.28,4961321.65,,,
BTC,Bitfinex,1533574800,2018-08-06 17:00:00,6920.3,6950.2,6920.3,6924.8,483.91,3357874.06,,,
BTC,Bitfinex,1533578400,2018-08-06 18:00:00,6924.8,6934.9,6897.2,6922.33,724.52,5012396.36,,,
BTC,Bitfinex,1533582000,2018-08-06 19:00:00,6922.33,6945.0,6922.33,6943.1,222.26,1541530.47,,,
BTC,Bitfinex,1533585600,2018-08-06 20:00:00,6943.1,6950.5,6912.4,6921.1,239.56,1660434.21,,,
BTC,Bitfinex,1533589200,2018-08-06 21:00:00,6921.1,6921.2,6858.3,6860.0,1025.59,7055238.43,,,
BTC,Bitfinex,1533592800,2018-08-06 22:00:00,6860.0,6893.7,6847.0,6882.9,1149.63,7895944.63,,,
BTC,Bitfinex,1533596400,2018-08-06 23:00:00,6882.9,6953.5,6878.0,6941.2,1043.92,7230027.69,,,
BTC,Bitfinex,1533600000,2018-08-07 00:00:00,6941.2,7006.1,6940.0,6959.0,1028.5,7175098.26,,,
BTC,Bitfinex,1533603600,2018-08-07 01:00:00,6959.0,6967.9,6907.4,6923.8,531.41,3684076.1,,,
BTC,Bitfinex,1533607200,2018-08-07 02:00:00,6923.8,6969.3,6917.92,6948.1,698.56,4849710.39,,,
BTC,Bitfinex,1533610800,2018-08-07 03:00:00,6948.1,6963.0,6935.0,6935.1,338.54,2351808.75,,,
BTC,Bitfinex,1533614400,2018-08-07 04:00:00,6935.1,6960.0,6935.0,6960.0,212.45,1476184.4,,,
BTC,Bitfinex,1533618000,2018-08-07 05:00:00,6960.0,6960.0,6930.1,6931.4,159.45,1107081.47,,,
BTC,Bitfinex,1533621600,2018-08-07 06:00:00,6931.4,6961.36,6921.4,6950.04,329.4,2287404.46,,,
BTC,Bitfinex,1533625200,2018-08-07 07:00:00,6950.04,7081.0,6950.0,7025.2,2982.08,20988395.72,,,
BTC,Bitfinex,1533628800,2018-08-07 08:00:00,7025.2,7052.1,7015.0,7039.8,633.61,4456592.09,,,
BTC,Bitfinex,1533632400,2018-08-07 09:00:00,7039.8,7077.1,7039.8,7065.0,934.2,6597533.05,,,
BTC,Bitfinex,1533636000,2018-08-07 10:00:00,7065.0,7066.6,7040.0,7053.9,499.75,3524682.83,,,
BTC,Bitfinex,1533639600,2018-08-07 11:00:00,7053.9,7119.9,7053.0,7087.7,1290.58,9150044.48,,,
BTC,Bitfinex,1533643200,2018-08-07 12:00:00,7087.7,7136.5,7072.7,7122.8,1538.96,10927871.06,,,
BTC,Bitfinex,1533646800,2018-08-07 13:00:00,7122.8,7150.0,7069.21,7069.21,1409.22,10030348.43,,,
BTC,Bitfinex,1533650400,2018-08-07 14:00:00,7069.21,7100.0,7061.0,7094.2,923.15,6532983.89,,,
BTC,Bitfinex,1533654000,2018-08-07 15:00:00,7094.2,7125.9,7086.6,7120.6,612.6,4352338.85,,,
BTC,Bitfinex,1533657600,2018-08-07 16:00:00,7120.6,7143.8,7100.0,7119.9,748.66,5334725.39,,,
BTC,Bitfinex,1533661200,2018-08-07 17:00:00,7119.9,7130.0,7096.0,7117.9,434.59,3089572.97,,,
BTC,Bitfinex,1533664800,2018-08-07 18:00:00,7117.9,7117.9,7078.0,7101.7,652.77,4627920.45,,,
BTC,Bitfinex,1533668400,2018-08-07 19:00:00,7101.7,7106.0,7000.0,7000.1,1738.07,12238905.92,,,
BTC,Bitfinex,1533672000,2018-08-07 20:00:00,7000.1,7010.5,6860.0,6875.4,4169.92,28809050.85,,,
BTC,Bitfinex,1533675600,2018-08-07 21:00:00,6875.4,6875.4,6677.0,6753.8,7515.34,50625769.33,,,
BTC,Bitfinex,1533679200,2018-08-07 22:00:00,6753.8,6801.8,6722.4,6748.3,1531.45,10350470.69,,,
BTC,Bitfinex,1533682800,2018-08-07 23:00:00,6748.3,6750.5,6691.4,6718.8,879.01,5905125.57,,,
BTC,Bitfinex,1533686400,2018-08-08 00:00:00,6718.8,6720.1,6551.0,6600.2,4509.97,29805662.36,,,
BTC,Bitfinex,1533690000,2018-08-08 01:00:00,6600.2,6635.0,6571.0,6580.0,1313.14,8677847.84,,,
BTC,Bitfinex,1533693600,2018-08-08 02:00:00,6580.0,6625.2,6558.6,6625.2,1174.81,7755021.78,,,
BTC,Bitfinex,1533697200,2018-08-08 03:00:00,6625.2,6629.5,6557.7,6586.4,1419.01,9355629.31,,,
BTC,Bitfinex,1533700800,2018-08-08 04:00:00,6586.4,6586.4,6360.5,6503.5,3844.09,25015084.64,,,
BTC,Bitfinex,1533704400,2018-08-08 05:00:00,6500.7,6550.0,6384.48,6532.5,4114.78,26627718.39,,,
BTC,Bitfinex,1533708000,2018-08-08 06:00:00,6532.5,6559.0,6513.2,6547.9,1398.66,9140446.44,,,
BTC,Bitfinex,1533711600,2018-08-08 07:00:00,6547.9,6548.0,6455.0,6461.8,935.5,6092249.71,,,
BTC,Bitfinex,1533715200,2018-08-08 08:00:00,6461.8,6519.9,6438.9,6513.1,1253.29,8115746.84,,,
BTC,Bitfinex,1533718800,2018-08-08 09:00:00,6513.1,6519.9,6478.64,6498.0,921.63,5987323.82,,,
BTC,Bitfinex,1533722400,2018-08-08 10:00:00,6498.0,6498.0,6446.3,6485.04,1125.53,7282322.79,,,
BTC,Bitfinex,1533726000,2018-08-08 11:00:00,6485.04,6538.0,6470.0,6509.29,1129.66,7347776.15,,,
BTC,Bitfinex,1533729600,2018-08-08 12:00:00,6509.29,6514.5,6466.9,6496.1,851.49,5534639.92,,,
BTC,Bitfinex,1533733200,2018-08-08 13:00:00,6496.1,6504.2,6446.8,6469.2,1134.93,7343807.68,,,
BTC,Bitfinex,1533736800,2018-08-08 14:00:00,6469.2,6500.3,6420.0,6495.6,1809.87,11697501.15,,,
BTC,Bitfinex,1533740400,2018-08-08 15:00:00,6495.6,6504.9,6470.0,6481.5,707.71,4591443.51,,,
BTC,Bitfinex,1533744000,2018-08-08 16:00:00,6481.5,6492.8,6180.0,6257.0,8742.85,55194695.5,,,
BTC,Bitfinex,1533747600,2018-08-08 17:00:00,6257.0,6298.5,6230.0,6240.1,3440.73,21535389.25,,,
